id, lon, lat, name, type
1821896329, 19.4492335, 51.7901884,"Zgierska - targowisko Dolna", tram_stop
1822716281, 19.4475437, 51.7929742,"Zgierska - Adwokacka", tram_stop
1822716282, 19.4473041, 51.7932208,"Zgierska - Adwokacka", tram_stop
1822716286, 19.4427157, 51.7996695,"Zgierska - Biegańskiego", tram_stop
1822716289, 19.4426886, 51.799786,"Zgierska - Biegańskiego", tram_stop
1822716292, 19.4300221, 51.8225159,"Zgierska - Jesionowa", tram_stop
1822716305, 19.4299838, 51.8226817,"Zgierska - Jesionowa", tram_stop
1822716306, 19.4445881, 51.7969927,"Zgierska - Julianowska", tram_stop
1822716307, 19.4445691, 51.7971119,"Zgierska - Julianowska", tram_stop
1822716310, 19.4323161, 51.818712,"Zgierska - Pasieczna", tram_stop
1822716314, 19.4322837, 51.8188692,"Zgierska - Pasieczna", tram_stop
1822716317, 19.4366759, 51.8115644,"Zgierska - Przedwiośnie", tram_stop
1822716320, 19.4363802, 51.8119913,"Zgierska - Przedwiośnie", tram_stop
1822716324, 19.4341421, 51.8151303,"Zgierska - Sikorskiego", tram_stop
1822716327, 19.4336134, 51.8161151,"Zgierska - Sikorskiego", tram_stop
1822716331, 19.4394491, 51.8065886,"Zgierska - Cmentarz Radogoszcz", tram_stop
1822716336, 19.4394545, 51.8067122,"Zgierska - Cmentarz Radogoszcz", tram_stop
1822716339, 19.4383831, 51.8087922,"Zgierska - plac Pamięci Narodowej", tram_stop
1822716343, 19.4381597, 51.8090606,"Zgierska - plac Pamięci Narodowej", tram_stop
1822755593, 19.4265254, 51.8283199,"Zgierska - Helenówek", tram_stop
1822755594, 19.4264828, 51.8284696,"Zgierska - Helenówek", tram_stop
1822755595, 19.4280948, 51.8257051,"Zgierska - Brzoskwiniowa", tram_stop
1822755596, 19.4280617, 51.8258622,"Zgierska - Brzoskwiniowa", tram_stop
1823090788, 19.422722, 51.8344768,"Chełmy", tram_stop
1823090792, 19.4227165, 51.8345865,"Chełmy", tram_stop
1823130423, 19.4212923, 51.7774648,"Włókniarzy - Długosza", tram_stop
1823130424, 19.4212742, 51.7777308,"Włókniarzy - Długosza", tram_stop
1823755246, 19.4188704, 51.7924885,"Limanowskiego - Pułaskiego", tram_stop
1823755268, 19.4185975, 51.79258,"Limanowskiego - Pułaskiego", tram_stop
1823755272, 19.4211123, 51.7893786,"Włókniarzy - Wielkopolska", tram_stop
1823755278, 19.4210184, 51.7902099,"Włókniarzy - Wielkopolska", tram_stop
1823755282, 19.4212864, 51.7852898,"Włókniarzy - Żubardzka", tram_stop
1823755284, 19.4212162, 51.7856062,"Włókniarzy - Żubardzka", tram_stop
1823986455, 19.4110232, 51.79406,"Limanowskiego - Woronicza", tram_stop
1823986456, 19.4104261, 51.7942165,"Limanowskiego - Woronicza", tram_stop
1824040382, 19.3876147, 51.7987775,"Aleksandrowska - Kaczeńcowa", tram_stop
1824040385, 19.3860985, 51.7990409,"Aleksandrowska - Kaczeńcowa", tram_stop
1824040387, 19.3687622, 51.8025437,"Aleksandrowska - Szczecińska", tram_stop
1824040390, 19.3768715, 51.8009197,"Aleksandrowska - Szparagowa", tram_stop
1824040393, 19.3949347, 51.7973143,"Aleksandrowska - Traktorowa", tram_stop
1824040394, 19.393668, 51.7975333,"Aleksandrowska - Traktorowa", tram_stop
1824040398, 19.4020526, 51.7958571,"Aleksandrowska - Warecka", tram_stop
1824040400, 19.4018864, 51.7959256,"Aleksandrowska - Warecka", tram_stop
1824040403, 19.3680831, 51.8023257,"Szczecińska", tram_stop
1824040406, 19.4083299, 51.7939561,"Dworzec Łódź - Żabieniec", tram_stop
1824040409, 19.4083201, 51.7940098,"Dworzec Łódź - Żabieniec", tram_stop
1824070131, 19.3628947, 51.8037188,"Aleksandrowska - Lechicka", tram_stop
1824070134, 19.3627034, 51.8037847,"Aleksandrowska - Lechicka", tram_stop
1824070137, 19.3671566, 51.8028316,"Aleksandrowska - Szczecińska", tram_stop
1824070148, 19.3755571, 51.8011448,"Aleksandrowska - Szparagowa", tram_stop
1824070149, 19.3571839, 51.8045961,"Chochoła", tram_stop
1824070150, 19.3571421, 51.8046429,"Chochoła", tram_stop
1824070151, 19.3577392, 51.8044618,"Chochoła", tram_stop
1824143549, 19.4682527, 51.8054156,"Warszawska - Deczyńskiego", tram_stop
1824143550, 19.4684462, 51.8054576,"Warszawska - Deczyńskiego", tram_stop
1824143551, 19.4633024, 51.8032358,"Warszawska - Irysowa", tram_stop
1824143552, 19.463108, 51.8031895,"Warszawska - Irysowa", tram_stop
1824143553, 19.4733702, 51.8075999,"Warszawska - Skrzydlata", tram_stop
1824143554, 19.4732969, 51.8076132,"Warszawska - Skrzydlata", tram_stop
1824143555, 19.4576173, 51.8013111,"Łagiewnicka - Rondo Powstańców 1863r.", tram_stop
1824143556, 19.457764, 51.8014399,"Rondo Powstańców 1863r.", tram_stop
1824519176, 19.4801289, 51.8105637,"Warszawska - Centralna", tram_stop
1824519183, 19.4802694, 51.8105833,"Warszawska - Centralna", tram_stop
1824519184, 19.4775072, 51.8094526,"Warszawska - Słowicza", tram_stop
1824519185, 19.4777786, 51.8095282,"Warszawska - Słowicza", tram_stop
1824519186, 19.4866337, 51.8132497,"Wycieczkowa", tram_stop
1824519187, 19.4865961, 51.8132845,"Wycieczkowa", tram_stop
1824647666, 19.4288555, 51.7905058,"Limanowskiego - Klonowa", tram_stop
1824647667, 19.4290294, 51.7904346,"Limanowskiego - Klonowa", tram_stop
1824647668, 19.4250393, 51.791239,"Limanowskiego - Mokra", tram_stop
1824647669, 19.4246662, 51.7913509,"Limanowskiego - Mokra", tram_stop
1827349177, 19.4429091, 51.7878188,"Limanowskiego - Piwna", tram_stop
1827349182, 19.4436771, 51.7877505,"Limanowskiego - Urzędnicza", tram_stop
1827360134, 19.4362363, 51.7891344,"Limanowskiego - Sierakowskiego", tram_stop
1827367558, 19.4354528, 51.7892638,"Limanowskiego - Sierakowskiego", tram_stop
1827395466, 19.4541065, 51.7911545,"Dolna - Łagiewnicka", tram_stop
1827395467, 19.4539511, 51.7911835,"Dolna - Łagiewnicka", tram_stop
1827485084, 19.4562842, 51.7990296,"Łagiewnicka - Murarska", tram_stop
1827485085, 19.4563768, 51.7991223,"Łagiewnicka - Murarska", tram_stop
1827485086, 19.4554492, 51.7950681,"Łagiewnicka - Stefana", tram_stop
1827485087, 19.4555377, 51.7952004,"Łagiewnicka - Kowalska", tram_stop
1828230991, 19.4529364, 51.7728453,"Zachodnia - Więckowskiego", tram_stop
1829941216, 18.9261248, 50.3201887,"Łagiewniki Targowisko", tram_stop
1830674269, 17.0391408, 51.1105215,"pl. Nowy Targ", tram_stop
1832398100, 18.7540959, 53.483674,"Hallera/Dworcowa", tram_stop
1834371810, 18.791824, 50.2908873,"Zabrze Skansen Guido", tram_stop
1835459233, 18.7302271, 50.3048684,"Gliwice Zajezdnia", tram_stop
1835459234, 18.7359593, 50.3053739,"Maciejów Knurowska", tram_stop
1835459241, 18.790475, 50.3032922,"Zabrze Brysza", tram_stop
1835459243, 18.7670931, 50.3057713,"Zabrze Damrota", tram_stop
1835459247, 18.781639, 50.3072539,"Zabrze Karola Miarki", tram_stop
1835459250, 18.7874323, 50.3023026,"Zabrze Lutra", tram_stop
1835459252, 18.760933, 50.3056861,"Zabrze Plac Słowiański", tram_stop
1835459266, 18.8003671, 50.2979153,"Zabrze Sienkiewicza", tram_stop
1835459267, 18.7534341, 50.3055965,"Zabrze Słowackiego", tram_stop
1835459268, 18.7746087, 50.3062025,"Zabrze de Gaulle’a", tram_stop
1835459269, 18.793189, 50.3018799,"Zabrze Św. Floriana", tram_stop
1837078378, 19.3301889, 51.7466507,"Krótka", tram_stop
1838852173, 18.6336225, 53.024731,"Dworzec Wschodni", tram_stop
1838852174, 18.6723388, 53.0254529,"Jamontta", tram_stop
1838852176, 18.5919185, 53.014112,"Kraszewskiego", tram_stop
1838852177, 18.5987899, 53.0095846,"Plac Rapackiego", tram_stop
1838852178, 18.6040463, 53.0129269,"Wały gen. Sikorskiego", tram_stop
1838852179, 18.6118816, 53.0130123,"Plac św. Katarzyny", tram_stop
1845281590, 15.2565632, 52.7381034,"Okólna", tram_stop
1845281628, 15.2545668, 52.7340398,"Rondo Santockie", tram_stop
1846458982, 17.0066579, 51.0879686,"Gajowicka", tram_stop
1849766509, 15.2367006, 52.7328355,"Słońce", tram_stop
1851634197, 18.8818829, 50.3001901,"Chebzie Pętla", tram_stop
1851634200, 18.8825433, 50.3010697,"Chebzie Pętla", tram_stop
1852046116, 18.8555257, 50.2998747,"Ruda Południowa", tram_stop
1854712151, 18.7885688, 50.3297716,"Mikulczyce Aleja Szczęście Ludwika", tram_stop
1854712155, 18.7866993, 50.3247145,"Zabrze Przystankowa", tram_stop
1855599407, 18.8930535, 50.3701794,"Dąbrowa Miejska Leśna", tram_stop
1855599410, 18.8905924, 50.3742216,"Dąbrowa Miejska n/ż", tram_stop
1855599412, 18.8771969, 50.3976681,"Stroszek Osiedle", tram_stop
1855599605, 18.8811844, 50.3895362,"Stroszek Plac Żeromskiego", tram_stop
1856965211, 18.910331, 50.3493105,"Bytom Wrocławska", tram_stop
1857317859, 20.972213, 52.2365766,"Młynarska 04", tram_stop
1857960244, 18.8818127, 50.3005861,"Chebzie Pętla", tram_stop
1860056255, 15.2297557, 52.7431932,"Sąd", tram_stop
1860833315, 17.0014065, 52.381663,"Franowo", tram_stop
1860833316, 17.0014763, 52.3816959,"Franowo", tram_stop
1862184283, 18.6596456, 53.0231746,"Merkury", tram_stop
1862184290, 18.6490304, 53.0215795,"Plac Daszynskiego", tram_stop
1862184295, 18.6665146, 53.0241936,"Przy Skarpie", tram_stop
1862184301, 18.6418941, 53.0195847,"Skladnica", tram_stop
1862184307, 18.6830984, 53.0230653,"Wyszyńskiego", tram_stop
1862228654, 16.9112567, 52.4327516,"Świętego Leonarda", tram_stop
1862228655, 16.9113164, 52.4327741,"Świętego Leonarda", tram_stop
1862777123, 18.6314275, 53.0155242,"Golebia", tram_stop
1862777132, 18.5855758, 53.0099087,"Konopnickiej", tram_stop
1862777136, 18.5905921, 53.0095499,"Ogrod botaniczny", tram_stop
1862777139, 18.5663271, 53.0136246,"Osiedle Zieleniec", tram_stop
1862777143, 18.5809894, 53.0138392,"Sienkiewicza", tram_stop
1862777146, 18.5561905, 53.0149716,"Szosa Bydgoska", tram_stop
1862777148, 18.6360721, 53.0167935,"Targowa", tram_stop
1864105543, 18.5807735, 53.0138684,"Sienkiewicza", tram_stop
1871370656, 19.4998464, 51.748864,"Przybyszewskiego - Zapadła", tram_stop
1877425657, 15.189493, 52.7221954,"Tartaczna", tram_stop
1877425658, 15.1808507, 52.7185583,"Wieprzyce", tram_stop
1879335215, 15.2194067, 52.727502,"Żelazna", tram_stop
1882247981, 19.931716, 50.0305226,"Brożka NŻ", tram_stop
1885234760, 17.0818671, 51.1168164,"Chopina", tram_stop
1885234764, 17.0819172, 51.1168494,"Chopina", tram_stop
1885234777, 17.0862872, 51.1169937,"Karłowicza", tram_stop
1885234778, 17.0899134, 51.117118,"Stadion Olimpijski", tram_stop
1885345424, 17.0608181, 51.1154695,"Piastowska", tram_stop
1885345476, 17.0674841, 51.1150418,"Grunwaldzka", tram_stop
1885345483, 17.0668192, 51.1151538,"Grunwaldzka", tram_stop
1886299952, 17.0520929, 51.1222908,"Wyszyńskiego", tram_stop
1886300069, 17.0461299, 51.1244981,"Nowowiejska", tram_stop
1886311843, 17.0659529, 51.1322695,"KROMERA", tram_stop
1886323980, 17.0983524, 51.1296814,"Bociania", tram_stop
1886323994, 17.0740879, 51.1309518,"Kętrzyńska", tram_stop
1886324052, 17.0877503, 51.1318668,"Gęsia", tram_stop
1886386554, 17.055018, 51.1163157,"Górnickiego", tram_stop
1886386637, 17.0417931, 51.1166482,"pl. Bema", tram_stop
1886418214, 17.0500604, 51.1132229,"Katedra", tram_stop
1886484710, 17.0499666, 51.1086566,"Urząd Wojewódzki", tram_stop
1886484821, 17.0480142, 51.1099237,"Urząd Wojewódzki", tram_stop
1886484841, 17.0557348, 51.1102217,"most Grunwaldzki", tram_stop
1886574864, 17.046626, 51.1023097,"Komuny Paryskiej", tram_stop
1886587139, 17.0542208, 51.0998823,"pl. Zgody", tram_stop
1886587156, 17.0565034, 51.0962836,"Na Niskich Łąkach", tram_stop
1886646256, 17.0601209, 51.0932924,"Krakowska", tram_stop
1886646284, 17.0801461, 51.0801439,"Głubczycka", tram_stop
1886734511, 17.0400348, 51.1076016,"Galeria Dominikańska", tram_stop
1887011404, 14.5484786, 52.3521309,"Klingestraße", tram_stop
1887011405, 14.5485244, 52.3521381,"Klingestraße", tram_stop
1887021500, 18.8225824, 50.3200663,"Biskupice Kościół", tram_stop
1887021518, 18.8216734, 50.3197641,"Biskupice Kościół", tram_stop
1887021533, 18.798513, 50.3117323,"Zabrze Hagera n/ż", tram_stop
1887022180, 18.8406662, 50.3300125,"Biskupice Pętla", tram_stop
1887533369, 20.9857307, 52.2695876,"Plac Wilsona 13", tram_stop
1887533370, 20.9856638, 52.2697229,"Plac Wilsona 14", tram_stop
1887533372, 20.9825705, 52.2698042,"Plac Wilsona 12", tram_stop
1887802513, 19.9592821, 50.0649129,"Rondo Mogilskie", tram_stop
1887802514, 19.9593504, 50.0649719,"Rondo Mogilskie", tram_stop
1887812661, 19.9598677, 50.0657653,"Rondo Mogilskie", tram_stop
1888047763, 17.0328799, 51.1072094,"Świdnicka", tram_stop
1888047896, 17.0268147, 51.1097027,"Rynek", tram_stop
1888047937, 17.0349372, 51.110764,"Wita Stwosza", tram_stop
1888048017, 17.0388521, 51.113417,"Hala Targowa", tram_stop
1888090092, 17.0317638, 51.1056292,"Opera", tram_stop
1888175826, 17.0318777, 51.1173054,"Pomorska", tram_stop
1888516300, 19.9477353, 50.068204,"Dworzec Główny Tunel", tram_stop
1888848738, 19.0025085, 50.2375303,"Brynów Gawronów", tram_stop
1888848739, 19.0030692, 50.2382389,"Brynów Gawronów", tram_stop
1889468882, 17.0402437, 51.1234965,"Słowiańska", tram_stop
1889519517, 20.0014978, 50.0400638,"Mały Płaszów", tram_stop
1889542017, 17.0366358, 51.1285316,"Trzebnicka", tram_stop
1889542176, 17.0278057, 51.126744,"Kleczkowska", tram_stop
1889542473, 17.0318258, 51.1396418,"Kamieńskiego", tram_stop
1889542532, 17.0321277, 51.1411587,"Kamieńskiego", tram_stop
1890503287, 19.9879379, 50.0194336,"Wlotowa", tram_stop
1890503289, 19.9816801, 50.02306,"Bieżanowska", tram_stop
1890503305, 19.9764746, 50.0272989,"Kabel", tram_stop
1890503312, 19.9702393, 50.0334709,"Dworcowa", tram_stop
1890503349, 19.9644381, 50.0390832,"Cmentarz Podgórski", tram_stop
1891729100, 19.4202542, 51.8384455,"Adelmówek", tram_stop
1891729727, 19.4203663, 51.8382386,"Adelmówek", tram_stop
1891731255, 19.4129419, 51.8462724,"Łódzka - Kurak", tram_stop
1891731258, 19.4128961, 51.8463975,"Łódzka - Kurak", tram_stop
1891731614, 19.4152747, 51.851731,"1 Maja - 3 Maja", tram_stop
1891731872, 19.4152254, 51.851602,"1 Maja - 3 Maja", tram_stop
1891732480, 19.4079593, 51.8516693,"Łódzka - Śniechowskiego", tram_stop
1891732908, 19.4080629, 51.8515582,"Łódzka - Śniechowskiego", tram_stop
1891734153, 19.4052604, 51.8547903,"Stary Rynek", tram_stop
1891734364, 19.4052565, 51.8547569,"Stary Rynek", tram_stop
1891734780, 19.4047846, 51.8589318,"Łęczycka - Al.Armii Krajowej", tram_stop
1891735130, 19.4038633, 51.8600696,"Łęczycka - Łaźnia", tram_stop
1891735904, 19.400761, 51.8632074,"Musierowicza", tram_stop
1891736572, 19.4004085, 51.8636827,"Gałczyńskiego", tram_stop
1891739216, 19.3957068, 51.870223,"Przedmieście", tram_stop
1891739904, 19.3957508, 51.8700844,"Zgierz - Przedmieście", tram_stop
1891741789, 19.3925241, 51.875451,"Zgierz - Proboszczewice I", tram_stop
1891743171, 19.3923398, 51.8757687,"Zgierz - Proboszczewice I", tram_stop
1891746432, 19.3872549, 51.8825757,"Zgierz - Proboszczewice II", tram_stop
1891756243, 19.373244, 51.8979159,"Lućmierz", tram_stop
1891757911, 19.3649543, 51.9145364,"Emilia (Rosanów)", tram_stop
1895867362, 16.966894, 51.13076,"Bajana", tram_stop
1895867377, 17.0298179, 51.1371112,"Bałtycka", tram_stop
1895867576, 17.0979264, 51.129843,"Bociania", tram_stop
1895867629, 16.9995561, 51.0677103,"Braterska", tram_stop
1895867663, 17.0364368, 51.1355191,"Broniewskiego", tram_stop
1895867812, 17.0669823, 51.1134118,"Bujwida", tram_stop
1895867823, 17.0674959, 51.1135933,"Bujwida", tram_stop
1895867916, 16.9927419, 51.0976924,"Bzowa", tram_stop
1895867975, 17.0910001, 51.1037803,"Chełmońskiego", tram_stop
1895868008, 16.9767853, 51.0903764,"Grabiszyńska (Cmentarz)", tram_stop
1895868029, 16.9758363, 51.1281666,"DH Astra", tram_stop
1895868066, 17.0329051, 51.0980824,"Dworzec Autobusowy", tram_stop
1895868075, 17.033909, 51.1244283,"Dworzec Nadodrze", tram_stop
1895868078, 17.047743, 51.1264016,"Daszyńskiego", tram_stop
1895868099, 17.0247722, 51.1162591,"Dmowskiego", tram_stop
1895868102, 17.0247105, 51.1165639,"Dmowskiego", tram_stop
1895868181, 17.0343164, 51.1173491,"Dubois", tram_stop
1895868195, 17.034714, 51.1248007,"Dworzec Nadodrze", tram_stop
1895868565, 16.9802939, 51.094228,"FAT", tram_stop
1895868573, 16.9806262, 51.0947109,"FAT", tram_stop
1895868596, 16.977708, 51.0923436,"Fiołkowa", tram_stop
1895868599, 17.0386692, 51.1083287,"Galeria Dominikańska", tram_stop
1895868626, 17.039794, 51.0919248,"Gajowa", tram_stop
1895868678, 16.934938, 51.1380242,"Glinianki", tram_stop
1895868748, 16.9207657, 51.139931,"Grabowa", tram_stop
1895868810, 17.05581, 51.1162731,"Górnickiego", tram_stop
1895868842, 17.0882673, 51.1318847,"Gęsia", tram_stop
1895868886, 17.0117366, 51.0860458,"Hallera", tram_stop
1895868894, 17.0737713, 51.1069257,"Hala Stulecia", tram_stop
1895868895, 17.0394675, 51.1125029,"Hala Targowa", tram_stop
1895869362, 17.043681, 51.1217044,"Jedności Narodowej", tram_stop
1895869373, 17.0435252, 51.1215146,"Jedności Narodowej", tram_stop
1895869375, 16.8779669, 51.1453162,"Jeleniogórska", tram_stop
1895869406, 17.0653555, 51.1316958,"Kromera", tram_stop
1895869413, 17.0467667, 51.0863356,"Kamienna", tram_stop
1895869416, 16.8996441, 51.1426142,"Kamiennogórska", tram_stop
1895869425, 17.0315486, 51.1394688,"Kamieńskiego", tram_stop
1895869430, 17.0770324, 51.08195,"Karwińska", tram_stop
1895869443, 17.0862498, 51.1169641,"Karłowicza", tram_stop
1895869449, 17.0502179, 51.1135286,"Katedra", tram_stop
1895869452, 17.0504622, 51.1141496,"Katedra", tram_stop
1895869497, 17.0625833, 51.0802061,"Klimasa", tram_stop
1895869503, 17.0736883, 51.1151666,"Kochanowskiego", tram_stop
1895869506, 17.0734307, 51.1150385,"Kochanowskiego", tram_stop
1895869544, 17.0450672, 51.0994946,"Kościuszki", tram_stop
1895869553, 17.0604368, 51.0931119,"Krakowska", tram_stop
1895869565, 17.0072015, 51.0749068,"Krzyki", tram_stop
1895869770, 17.0794317, 51.1315929,"Kwidzyńska", tram_stop
1895869784, 16.9829642, 51.1255696,"Kwiska", tram_stop
1895869855, 17.0311581, 51.14434,"Kępińska", tram_stop
1895869879, 16.8723081, 51.1447159,"Leśnica", tram_stop
1895870146, 16.987414, 51.1239015,"Małopanewska", tram_stop
1895870428, 16.9584562, 51.1324924,"Metalowców", tram_stop
1895870436, 16.9572604, 51.1328009,"Metalowców", tram_stop
1895870467, 17.0725397, 51.1085623,"Mickiewicza", tram_stop
1895870484, 17.0002813, 51.0896281,"Mielecka", tram_stop
1895870624, 16.9986119, 51.1359277,"Most Milenijny", tram_stop
1895870625, 16.9982018, 51.1360031,"Most Milenijny", tram_stop
1895870732, 17.0420014, 51.1189101,"Na Szańcach", tram_stop
1895870746, 17.0421245, 51.1193876,"Na Szańcach", tram_stop
1895870767, 16.993238, 51.1215344,"Niedźwiedzia", tram_stop
1895870776, 17.0441964, 51.1239411,"Nowowiejska", tram_stop
1895870791, 17.0449148, 51.1242035,"Nowowiejska", tram_stop
1895870804, 17.0458228, 51.1246564,"Nowowiejska", tram_stop
1895871130, 17.0110208, 51.134578,"OSOBOWICKA (Cmentarz II)", tram_stop
1895871167, 17.0054455, 51.1351659,"OSOBOWICKA (Cmentarz)", tram_stop
1895871193, 17.0511117, 51.1160476,"Ogród Botaniczny", tram_stop
1895871217, 17.0502268, 51.1168,"Ogród Botaniczny", tram_stop
1895871344, 17.0081595, 51.0801912,"Orla", tram_stop
1895871438, 16.9506465, 51.1359523,"Pilczyce", tram_stop
1895871439, 16.9502126, 51.1361619,"Pilczyce", tram_stop
1895871449, 17.0599866, 51.1113924,"pl. Grunwaldzki", tram_stop
1895871450, 17.0604848, 51.1116738,"pl. Grunwaldzki", tram_stop
1895871451, 17.0599088, 51.1115503,"pl. Grunwaldzki", tram_stop
1895871460, 17.0303465, 51.1225723,"PL. STASZICA", tram_stop
1895871461, 17.0310413, 51.122827,"PL. STASZICA", tram_stop
1895871462, 17.0305169, 51.1228478,"PL. STASZICA", tram_stop
1895871476, 17.0157098, 51.0739681,"Pułtuska", tram_stop
1895871492, 17.0721611, 51.0850333,"Park Wschodni", tram_stop
1895871495, 16.9718212, 51.129377,"Park Zachodni", tram_stop
1895871496, 16.9715489, 51.1294206,"Park Zachodni", tram_stop
1895871516, 17.0076806, 51.1011113,"Pereca", tram_stop
1895871519, 17.0613905, 51.1157675,"Piastowska", tram_stop
1895871537, 17.0072742, 51.1130949,"pl. Strzegomski (Muzeum Współczesne)", tram_stop
1895871550, 17.0304524, 51.118045,"Pomorska", tram_stop
1895871573, 17.0037427, 51.0685786,"Przyjaźni", tram_stop
1895871578, 17.0430865, 51.0981998,"Pułaskiego", tram_stop
